id,gen_size,gen_count,mut,cross,elitism,t_size,time,score,satisfied,n_var,n_clause
983,100,200,0.05,0.7,1,0.8099999999999999,1.1448025703430176,0.9637029618008304,0.9674418604651163,200,860
984,100,200,0.05,0.7,1,0.9099999999999999,1.1315505504608154,0.9655375274120431,0.9697674418604652,200,860
985,100,200,0.05,0.7,1,1.01,1.1458899974822998,0.9608937409529423,0.9651162790697675,200,860
986,100,200,0.05,0.7,1,1.11,1.2824997901916504,0.9628252130121611,0.9674418604651163,200,860
987,100,200,0.05,0.7,1,1.2100000000000002,1.3403260707855225,0.9619237706836326,0.9662790697674418,200,860
988,100,200,0.05,0.7,1,1.3100000000000003,1.551074743270874,0.9618939533150153,0.9662790697674418,200,860
989,100,200,0.05,0.7,1,1.4100000000000004,1.3503820896148682,0.9625536625956713,0.9662790697674418,200,860
990,100,200,0.05,0.7,1,0.01,0.7562990188598633,0.93546198313865,0.9405204460966543,125,538
991,100,200,0.05,0.7,1,0.11,0.6850671768188477,0.9713852075443703,0.9758364312267658,125,538
992,100,200,0.05,0.7,1,0.21000000000000002,0.689044713973999,0.972461402392304,0.9776951672862454,125,538
993,100,200,0.05,0.7,1,0.31000000000000005,0.6979584693908691,0.9806171328286287,0.9851301115241635,125,538
994,100,200,0.05,0.7,1,0.41000000000000003,0.7083840370178223,0.9792415927982816,0.983271375464684,125,538
995,100,200,0.05,0.7,1,0.51,0.9253430366516113,0.9787520386978762,0.983271375464684,125,538
996,100,200,0.05,0.7,1,0.61,0.7520134449005127,0.9805516510699758,0.9851301115241635,125,538
997,100,200,0.05,0.7,1,0.71,0.8351590633392334,0.978842465888397,0.983271375464684,125,538
998,100,200,0.05,0.7,1,0.8099999999999999,0.7990310192108154,0.9802803694984136,0.9851301115241635,125,538
999,100,200,0.05,0.7,1,0.9099999999999999,0.8687498569488525,0.980822932641538,0.9851301115241635,125,538
1000,100,200,0.05,0.7,1,1.01,0.8197762966156006,0.9819614910691412,0.9869888475836431,125,538
1001,100,200,0.05,0.7,1,1.11,1.0620241165161133,0.981349904889745,0.9851301115241635,125,538
1002,100,200,0.05,0.7,1,1.2100000000000002,0.8357589244842529,0.9813062503839765,0.9851301115241635,125,538
